File,label,score
stanforddaily_2020_325,HUMAN,0.2651242814054971
state_press_2020_10,HUMAN,0.39507109100872895
crimson_2020_127,HUMAN,0.29142928521941397
rice_thresher_2020_72,HUMAN,0.3728935041344126
stanforddaily_2020_276,HUMAN,0.2016392932947406
crimson_2020_46,HUMAN,0.20033720765093221
stanforddaily_2020_299,HUMAN,0.28386691490557714
stanforddaily_2020_333,HUMAN,0.3061353054367792
crimson_2020_170,AI,0.5732073602245226
rice_thresher_2020_25,HUMAN,0.1995012486088861
crimson_2020_11,HUMAN,0.24688190031500215
stanforddaily_2020_108,HUMAN,0.26635041205839916
ubyssey_2020_0,AI,0.6928241263923097
stanforddaily_2020_221,HUMAN,0.22297512991505297
stanforddaily_2020_364,HUMAN,0.2938836887281768
stanforddaily_2020_71,HUMAN,0.4392422930104227
stanforddaily_2020_173,HUMAN,0.23494833629314962
crimson_2020_85,HUMAN,0.2803308420424108
stanforddaily_2020_124,HUMAN,0.18919470309365616
stanforddaily_2020_26,HUMAN,0.19457467845146514
ubyssey_2020_15,HUMAN,0.1946555290735172
newuniversity_california_irvine_2020_55,HUMAN,0.21750186135152255
wildcat_arizona_2020_33,HUMAN,0.19068618699264636
stanforddaily_2020_348,HUMAN,0.24894368800195676
thetech_mit_2020_28,HUMAN,0.23930527566102489
stanforddaily_2020_30,HUMAN,0.19337964833598278
stanforddaily_2020_2,HUMAN,0.2028309090307797
stanforddaily_2020_132,HUMAN,0.2892774461918352
wildcat_arizona_2020_25,HUMAN,0.18816655440778682
newuniversity_california_irvine_2020_43,HUMAN,0.22161266769388033
wildcat_arizona_2020_3,HUMAN,0.20313167099937943
stanforddaily_2020_165,HUMAN,0.20651994275301394
thetech_mit_2020_7,HUMAN,0.18771256147279805
stanforddaily_2020_67,AI,0.5602344444823397
rice_thresher_2020_48,HUMAN,0.23932348132487294
newuniversity_california_irvine_2020_14,HUMAN,0.3500845905517656
stanforddaily_2020_88,HUMAN,0.1913918241942638
crimson_2020_93,HUMAN,0.19754206625305595
stanforddaily_2020_309,HUMAN,0.1874788762317607
state_press_2020_1,HUMAN,0.22267249999634034
rice_thresher_2020_3,HUMAN,0.21696976040787047
rice_thresher_2020_30,HUMAN,0.21997018016043288
newuniversity_california_irvine_2020_0,AI,0.5393183315583143
crimson_2020_165,HUMAN,0.19417486413808477
stanforddaily_2020_371,HUMAN,0.19101791333182222
thetech_mit_2020_11,HUMAN,0.20509999347844618
stanforddaily_2020_234,HUMAN,0.19692314222394233
rice_thresher_2020_67,HUMAN,0.18756639106059933
stanforddaily_2020_48,HUMAN,0.18916554666566418
crimson_2020_132,HUMAN,0.18761661973371552
state_press_2020_13,HUMAN,0.4003761085384509
stanforddaily_2020_326,AI,0.6786520593823787
stanforddaily_2020_263,HUMAN,0.18859552436159455
crimson_2020_53,HUMAN,0.20870067924840258
rice_thresher_2020_71,HUMAN,0.24975714495695506
crimson_2020_124,HUMAN,0.3572201161228828
stanforddaily_2020_330,AI,0.5015502067680493
crimson_2020_45,HUMAN,0.21492440905069382
stanforddaily_2020_275,HUMAN,0.18764585283005508
rice_thresher_2020_26,HUMAN,0.2202063924343998
crimson_2020_173,HUMAN,0.2166063653118448
stanforddaily_2020_367,HUMAN,0.2010688003211636
ubyssey_2020_3,HUMAN,0.3138328819939923
stanforddaily_2020_222,AI,0.7618389202441781
crimson_2020_12,HUMAN,0.19628282447607948
crimson_2020_108,HUMAN,0.26432586622859827
stanforddaily_2020_170,HUMAN,0.20718694335889346
stanforddaily_2020_259,HUMAN,0.26385023770750243
stanforddaily_2020_72,AI,0.9998856954885877
crimson_2020_69,AI,0.8215281980719923
crimson_2020_86,HUMAN,0.22383605687870115
state_press_2020_29,HUMAN,0.3416802700973392
ubyssey_2020_16,HUMAN,0.3921584385565465
wildcat_arizona_2020_30,HUMAN,0.34052874577808057
newuniversity_california_irvine_2020_56,HUMAN,0.19941792523737223
stanforddaily_2020_25,HUMAN,0.18758030670691114
stanforddaily_2020_127,HUMAN,0.21425356469217588
newuniversity_california_irvine_2020_40,HUMAN,0.1874943806978578
wildcat_arizona_2020_26,HUMAN,0.47492637345737354
wildcat_arizona_2020_0,HUMAN,0.23403824234161333
crimson_2020_149,HUMAN,0.18755346341206133
stanforddaily_2020_1,HUMAN,0.20636203929359245
stanforddaily_2020_131,HUMAN,0.2167087476568725
stanforddaily_2020_33,HUMAN,0.2685911963387966
stanforddaily_2020_218,HUMAN,0.36072994964290384
crimson_2020_28,HUMAN,0.42146752482496963
stanforddaily_2020_189,HUMAN,0.20746623961428268
newuniversity_california_irvine_2020_17,HUMAN,0.1875100383867933
stanforddaily_2020_64,HUMAN,0.2020490194631552
thetech_mit_2020_4,AI,0.6600934753544004
stanforddaily_2020_166,HUMAN,0.23947266010362203
state_press_2020_2,HUMAN,0.18961695515075885
crimson_2020_90,HUMAN,0.3099042974647253
stanforddaily_2020_238,HUMAN,0.2364618610479894
stanforddaily_2020_111,HUMAN,0.19095986182006192
stanforddaily_2020_13,HUMAN,0.19405807027983857
newuniversity_california_irvine_2020_60,HUMAN,0.1898194278442229
crimson_2020_169,HUMAN,0.4897910226952533
ubyssey_2020_20,HUMAN,0.38302409925101094
stanforddaily_2020_280,HUMAN,0.21500241181983926
stanforddaily_2020_44,HUMAN,0.18935446109367232
stanforddaily_2020_146,HUMAN,0.29736211510896754
newuniversity_california_irvine_2020_37,HUMAN,0.4753003711736601
stanforddaily_2020_296,HUMAN,0.26635041205839916
stanforddaily_2020_279,HUMAN,0.24216735957900076
crimson_2020_49,HUMAN,0.26486081191884214
stanforddaily_2020_150,HUMAN,0.33436590520686593
stanforddaily_2020_52,HUMAN,0.27282640203220987
crimson_2020_128,AI,0.8186019415312892
newuniversity_california_irvine_2020_21,HUMAN,0.2803308420424108
stanforddaily_2020_107,HUMAN,0.24435424675805653
wildcat_arizona_2020_10,HUMAN,0.1949394077759767
crimson_2020_65,HUMAN,0.1957471384348213
stanforddaily_2020_255,HUMAN,0.3301652519372767
stanforddaily_2020_310,HUMAN,0.21000343094606064
state_press_2020_25,HUMAN,0.22381824626860786
stanforddaily_2020_193,HUMAN,0.1951897971370398
crimson_2020_104,HUMAN,0.24394402116826197
stanforddaily_2020_91,HUMAN,0.19734941955469001
rice_thresher_2020_51,HUMAN,0.1890315295229446
stanforddaily_2020_202,AI,0.8041585117065884
crimson_2020_32,HUMAN,0.2530039081531184
thetech_mit_2020_27,HUMAN,0.1944515371155023
crimson_2020_3,HUMAN,0.18963882635191875
stanforddaily_2020_347,HUMAN,0.20282671876954203
crimson_2020_153,HUMAN,0.28895253423754186
stanforddaily_2020_29,HUMAN,0.18919470309365616
thetech_mit_2020_31,HUMAN,0.1918361281426973
crimson_2020_24,HUMAN,0.2038183819451394
stanforddaily_2020_214,HUMAN,0.189079588101236
stanforddaily_2020_351,AI,0.6593075010179027
crimson_2020_145,HUMAN,0.1904754547795087
rice_thresher_2020_10,HUMAN,0.2678701444441
stanforddaily_2020_243,HUMAN,0.21367921393977746
crimson_2020_73,HUMAN,0.3188656302982603
state_press_2020_33,HUMAN,0.21121978050915358
stanforddaily_2020_306,HUMAN,0.19352966959086712
stanforddaily_2020_87,HUMAN,0.46317922929487965
crimson_2020_112,HUMAN,0.18836410176433235
stanforddaily_2020_185,HUMAN,0.4367982414393248
rice_thresher_2020_47,HUMAN,0.18869189881417592
stanforddaily_2020_68,HUMAN,0.40156583928405504
thetech_mit_2020_8,HUMAN,0.29697204726377774
crimson_2020_113,HUMAN,0.2523473965066519
stanforddaily_2020_86,AI,0.9998856954885877
stanforddaily_2020_184,HUMAN,0.19816024595895657
rice_thresher_2020_46,HUMAN,0.18944747928214847
